5.30E-77	80	4.72E-72	4.12E-52
1.09E-77	80	2.73E-71	1.00E+00
7.42E-78	80	4.72E-72	1.38E-64
1.14E-77	80	2.73E-71	2.87E-51
1.14E-77	80	2.73E-71	2.87E-51
1.76E-76	80	1.75E-58	8.37E-71
1.87E-75	80	2.60E-64	4.50E-56
1.30E-76	80	1.28E-71	1.00E+00
9.07E-76	80	1.02E-66	1.00E+00
2.67E-76	80	5.37E-61	2.56E-68
2.67E-76	80	5.37E-61	2.56E-68
2.30E-78	80	2.73E-71	1.00E+00
2.67E-76	80	5.37E-61	2.56E-68
3.07E-77	80	2.73E-71	9.22E-59
2.67E-76	80	5.37E-61	2.56E-68
3.66E-78	80	4.72E-72	1.00E+00
2.67E-76	80	2.56E-68	5.37E-61
5.57E-79	80	3.07E-65	7.86E-69
6.66E-75	80	1.00E+00	8.20E-66
3.21E-77	80	1.28E-71	1.00E+00
3.45E-75	80	1.00E+00	5.51E-67
9.94E-77	80	4.43E-57	5.52E-67
9.94E-77	80	2.73E-71	1.00E+00
9.87E-76	80	3.65E-60	2.23E-54
5.63E-75	80	1.07E-60	1.79E-58
5.16E-77	80	1.00E+00	1.28E-71
1.61E-76	80	4.76E-52	3.69E-64
6.16E-77	80	5.45E-69	1.00E+00
1.29E-76	80	2.73E-71	1.00E+00
1.67E-75	80	4.72E-72	1.00E+00
3.78E-75	80	2.60E-64	1.00E+00
4.77E-77	80	2.83E-61	3.69E-64
4.77E-77	80	2.83E-61	3.69E-64
3.59E-74	80	7.38E-67	1.00E+00
7.68E-76	80	1.00E+00	4.72E-72
1.02E-76	80	1.42E-60	3.75E-56
1.82E-75	80	6.41E-63	1.07E-60
1.39E-77	80	4.72E-72	4.04E-59
7.68E-76	80	1.00E+00	4.72E-72
5.88E-76	80	2.69E-50	1.77E-69
5.88E-76	80	2.69E-50	1.77E-69
5.88E-76	80	2.69E-50	1.77E-69
9.44E-78	80	2.36E-59	2.73E-71
3.50E-77	80	4.72E-72	8.18E-66
3.66E-77	80	2.73E-71	1.00E+00
2.43E-77	80	5.45E-69	1.00E+00
1.56E-75	80	2.44E-64	1.00E+00
4.65E-76	80	1.00E+00	1.33E-67
1.22E-76	80	8.37E-71	1.00E+00
1.22E-76	80	1.00E+00	8.37E-71
1.22E-76	80	8.37E-71	1.00E+00
1.22E-76	80	1.00E+00	8.37E-71
1.22E-76	80	8.37E-71	1.00E+00
1.22E-76	80	8.37E-71	1.00E+00
1.83E-76	80	4.80E-70	1.00E+00
2.92E-75	80	2.28E-58	7.35E-63
2.92E-75	80	2.28E-58	7.35E-63
8.75E-77	80	3.82E-64	4.72E-72
5.07E-76	80	3.69E-64	1.45E-50
1.82E-77	80	1.58E-51	5.45E-69
2.23E-74	80	1.00E+00	5.80E-60
2.91E-77	80	8.37E-71	1.05E-57
3.18E-75	80	1.67E-64	1.00E+00
1.85E-75	80	1.00E+00	5.45E-69
4.18E-79	80	2.36E-60	4.72E-72
9.55E-77	80	1.34E-65	1.05E-63
9.98E-77	80	1.00E+00	7.45E-70
1.45E-76	80	1.00E+00	4.80E-70
6.79E-77	80	2.73E-71	1.00E+00
2.65E-75	80	3.89E-59	5.51E-67
7.42E-77	80	4.72E-72	1.00E+00
2.09E-75	80	4.45E-56	1.40E-65
8.62E-76	80	3.96E-65	1.00E+00
7.42E-77	80	1.00E+00	4.72E-72
6.27E-76	80	4.72E-72	1.00E+00
2.28E-77	80	4.92E-56	3.05E-63
3.47E-77	80	4.11E-57	1.03E-68
2.18E-75	80	9.84E-65	1.00E+00
1.48E-77	80	1.00E+00	2.73E-71
6.55E-76	80	8.20E-66	6.16E-66
5.46E-77	80	4.11E-57	3.02E-62
3.63E-77	80	1.05E-57	1.69E-69
1.26E-74	80	1.22E-56	4.99E-64
1.55E-77	80	2.73E-71	2.92E-58
1.26E-74	80	4.99E-64	1.22E-56
1.26E-74	80	4.99E-64	1.22E-56
3.91E-75	80	2.23E-54	7.19E-58
1.80E-76	80	1.19E-64	3.69E-64
1.80E-76	80	1.19E-64	3.69E-64
1.80E-76	80	1.19E-64	3.69E-64
6.61E-78	80	1.00E+00	1.28E-71
4.24E-75	80	1.00E+00	3.69E-64
1.88E-76	80	1.00E+00	1.04E-67
1.88E-76	80	1.04E-67	1.00E+00
1.88E-76	80	1.04E-67	1.00E+00
1.88E-76	80	1.04E-67	1.00E+00
3.83E-76	80	1.28E-71	1.00E+00
1.88E-76	80	1.04E-67	1.00E+00
1.88E-76	80	1.04E-67	1.00E+00
1.88E-76	80	1.00E+00	1.04E-67
1.88E-76	80	1.04E-67	1.00E+00
9.19E-75	80	6.34E-62	7.68E-63
1.14E-77	80	1.00E+00	2.73E-71
5.60E-76	80	3.05E-63	1.00E+00
3.99E-76	80	4.72E-72	1.84E-52
2.14E-76	80	8.37E-71	1.07E-60
8.82E-76	80	1.00E+00	1.69E-69
1.64E-75	80	5.51E-58	4.72E-72
1.21E-75	80	1.28E-71	1.00E+00
6.36E-76	80	8.37E-71	4.50E-56
3.27E-77	80	1.28E-71	1.00E+00
1.62E-76	80	8.20E-66	4.86E-51
1.26E-75	80	1.00E+00	5.45E-69
7.00E-75	80	4.11E-57	1.60E-61
1.43E-77	80	1.28E-71	1.00E+00
6.25E-78	80	2.21E-59	4.72E-72
2.44E-77	80	5.45E-69	7.19E-58
8.50E-79	80	4.72E-72	3.47E-67
1.84E-76	80	3.90E-52	4.72E-72
1.04E-77	80	4.72E-72	1.77E-69
9.28E-77	80	2.73E-71	7.97E-53
9.28E-77	80	1.00E+00	1.28E-71
5.88E-76	80	4.72E-72	5.84E-60
1.14E-75	80	4.11E-57	5.51E-67
1.72E-77	80	4.72E-72	1.74E-57
1.14E-77	80	1.00E+00	1.28E-71
1.44E-76	80	1.00E+00	1.28E-71
1.14E-77	80	2.73E-71	1.00E+00
1.44E-76	80	1.00E+00	4.72E-72
2.20E-75	80	1.00E+00	5.45E-69
9.70E-77	80	2.73E-71	1.35E-53
1.80E-74	80	4.11E-57	1.75E-58
6.41E-76	80	1.00E+00	4.72E-72
1.01E-76	80	5.45E-69	3.32E-54
1.01E-76	80	5.45E-69	3.32E-54
6.96E-75	80	5.60E-51	3.69E-64
1.01E-76	80	5.45E-69	3.32E-54
3.08E-75	80	1.00E+00	8.33E-69
1.50E-76	80	3.69E-64	4.92E-56
4.08E-75	80	5.51E-67	1.00E+00
6.77E-77	80	4.72E-72	5.51E-58
1.06E-76	80	1.00E+00	1.28E-71
5.58E-75	80	1.28E-71	1.00E+00
4.25E-75	80	3.69E-64	1.00E+00
1.50E-74	80	5.80E-60	1.00E+00
4.73E-76	80	4.11E-57	2.57E-70
2.06E-77	80	2.73E-71	1.00E+00
3.46E-76	80	6.74E-62	3.69E-64
2.39E-76	80	2.50E-53	4.72E-72
4.43E-75	80	1.07E-60	4.01E-62
1.16E-76	80	2.73E-71	1.00E+00
6.32E-75	80	1.95E-55	1.07E-60
8.09E-77	80	1.04E-67	3.64E-61
8.09E-77	80	1.00E+00	2.73E-71
1.53E-75	80	1.00E+00	5.45E-69
1.50E-77	80	3.75E-56	8.37E-71
5.59E-77	80	8.37E-71	1.00E+00
3.60E-78	80	8.37E-71	1.00E+00
3.65E-77	80	1.28E-71	1.00E+00
1.40E-74	80	4.11E-57	1.54E-63
2.83E-74	80	1.55E-60	6.64E-58
1.32E-76	80	2.73E-71	1.00E+00
1.19E-74	80	4.38E-57	1.50E-59
1.26E-75	80	1.00E+00	1.69E-69
1.05E-74	80	1.07E-60	3.22E-63
1.89E-75	80	1.00E+00	8.37E-71
1.89E-77	80	6.61E-52	1.28E-71
6.99E-77	80	1.00E+00	1.28E-71
6.99E-77	80	1.28E-71	1.00E+00
1.40E-74	80	3.64E-57	6.86E-56
1.65E-76	80	2.73E-71	1.00E+00
3.54E-76	80	2.73E-71	1.00E+00
2.54E-76	80	1.28E-71	1.00E+00
2.81E-75	80	2.73E-71	1.00E+00
3.80E-75	80	3.69E-64	2.40E-57
1.25E-73	80	4.11E-57	1.58E-51
3.38E-77	80	2.73E-71	3.65E-60
1.25E-73	80	2.21E-59	3.01E-61
5.23E-77	80	1.28E-71	1.00E+00
1.56E-75	80	1.05E-57	1.67E-64
3.04E-74	80	1.00E+00	3.64E-61
2.90E-76	80	1.00E+00	3.34E-69
2.90E-76	80	3.34E-69	1.00E+00
4.22E-76	80	5.52E-67	3.65E-60
5.99E-78	80	4.72E-72	1.68E-64
1.38E-76	80	1.28E-71	1.00E+00
2.48E-77	80	1.53E-62	4.72E-72
5.98E-77	80	5.80E-60	8.37E-71
5.37E-74	80	6.08E-58	3.89E-59
2.15E-76	80	1.03E-68	1.00E+00
2.15E-76	80	1.03E-68	1.00E+00
2.15E-76	80	1.03E-68	1.00E+00
2.15E-76	80	1.03E-68	1.00E+00
2.15E-76	80	1.03E-68	1.00E+00
2.15E-76	80	1.03E-68	1.00E+00
9.43E-76	80	2.73E-71	1.00E+00
8.27E-75	80	4.70E-52	8.33E-69
3.16E-76	80	4.72E-72	6.81E-61
4.05E-77	80	4.72E-72	1.85E-65
1.85E-75	80	1.00E+00	2.38E-61
4.24E-77	80	2.73E-71	1.00E+00
1.52E-73	80	1.00E+00	4.99E-64
9.99E-77	80	3.07E-65	5.51E-67
1.13E-73	80	2.92E-58	2.28E-58
1.93E-75	80	7.29E-60	8.37E-71
1.13E-73	80	2.92E-58	2.28E-58
2.66E-75	80	4.70E-52	4.72E-72
1.46E-74	80	2.36E-60	4.50E-56
6.80E-75	80	1.05E-57	2.76E-59
4.03E-74	80	5.37E-61	2.40E-58
4.03E-74	80	5.37E-61	2.40E-58
4.03E-74	80	5.37E-61	2.40E-58
1.89E-73	80	6.34E-62	4.95E-56
1.22E-74	80	6.65E-54	7.38E-67
4.38E-78	80	1.11E-67	4.72E-72
4.03E-74	80	5.37E-61	2.40E-58
4.03E-74	80	5.37E-61	2.40E-58
5.54E-75	80	2.44E-64	4.50E-56
1.12E-75	80	6.65E-54	3.05E-63
1.28E-74	80	2.44E-64	1.00E+00
1.72E-76	80	2.73E-71	5.57E-50
3.77E-76	80	8.37E-71	5.57E-50
7.88E-76	80	2.02E-57	5.01E-69
1.58E-75	80	1.15E-50	4.72E-72
1.72E-76	80	1.02E-66	7.38E-67
2.67E-76	80	7.25E-64	3.69E-64
2.29E-75	80	4.72E-72	8.95E-55
1.19E-76	80	2.36E-60	3.69E-64
2.67E-76	80	1.00E+00	5.25E-65
8.59E-76	80	2.73E-71	1.00E+00
5.31E-77	80	1.69E-65	1.00E+00
2.79E-76	80	2.44E-64	4.72E-72
4.11E-76	80	1.96E-71	1.00E+00
1.06E-74	80	1.00E+00	1.28E-65
1.38E-74	80	3.89E-59	1.60E-61
1.06E-74	80	1.28E-65	1.00E+00
1.06E-74	80	4.99E-64	1.64E-63
2.25E-77	80	1.28E-71	1.00E+00
8.67E-78	80	4.72E-72	2.57E-63
1.44E-74	80	2.36E-60	1.07E-60
4.26E-73	80	4.11E-57	1.00E+00
5.55E-77	80	1.00E+00	1.28E-71
3.43E-75	80	3.12E-56	1.60E-61
4.66E-75	80	3.69E-64	3.90E-53
4.26E-73	80	4.11E-57	1.00E+00
6.55E-75	80	2.69E-65	1.07E-60
2.05E-76	80	1.95E-54	1.68E-64
4.92E-74	80	8.20E-66	1.00E+00
1.33E-75	80	3.89E-59	8.02E-65
3.57E-75	80	1.00E+00	1.28E-71
6.55E-75	80	1.00E+00	2.73E-71
5.33E-74	80	1.00E+00	5.45E-69
2.12E-75	80	1.28E-71	1.00E+00
8.67E-74	80	1.37E-58	3.01E-61
4.65E-74	80	3.19E-58	1.54E-63
2.22E-75	80	4.11E-57	1.04E-67
6.96E-77	80	7.25E-64	4.72E-72
1.07E-76	80	2.73E-71	5.55E-61
2.34E-73	80	6.99E-52	1.54E-63
3.64E-76	80	1.28E-71	1.00E+00
1.65E-75	80	1.28E-71	1.00E+00
6.98E-78	80	4.72E-72	1.69E-69
5.58E-76	80	4.72E-72	2.92E-59
1.12E-74	80	3.89E-59	2.56E-68
1.12E-74	80	4.72E-72	1.00E+00
4.40E-78	80	3.75E-56	5.45E-69
1.48E-74	80	1.00E+00	2.75E-64
5.83E-76	80	4.72E-72	3.25E-57
8.83E-76	80	4.72E-72	1.54E-63
5.11E-77	80	7.62E-72	2.86E-61
5.11E-77	80	7.62E-72	2.86E-61
2.01E-74	80	9.91E-62	1.50E-59
4.15E-76	80	1.28E-71	1.00E+00
1.22E-74	80	7.35E-63	1.00E+00
8.33E-77	80	1.28E-71	1.00E+00
1.87E-75	80	4.72E-72	5.58E-62
9.22E-76	80	1.00E+00	7.45E-70
5.01E-75	80	1.37E-56	4.72E-72
1.22E-74	80	1.00E+00	7.35E-63
8.33E-77	80	4.72E-72	6.92E-61
3.05E-76	80	4.72E-72	1.00E+00
2.74E-75	80	4.72E-72	1.00E+00
3.05E-76	80	4.72E-72	1.00E+00
3.05E-76	80	4.72E-72	1.00E+00
3.05E-76	80	4.72E-72	1.00E+00
5.06E-78	80	1.28E-71	1.00E+00
3.05E-76	80	4.72E-72	1.00E+00
3.05E-76	80	4.72E-72	1.00E+00
7.07E-74	80	6.34E-62	1.00E+00
3.05E-76	80	4.72E-72	1.00E+00
9.11E-77	80	3.07E-65	1.29E-68
2.20E-73	80	5.88E-69	1.00E+00
6.94E-76	80	2.73E-71	1.00E+00
2.04E-75	80	2.73E-71	1.00E+00
5.85E-77	80	1.28E-71	1.00E+00
4.94E-76	80	3.69E-64	5.01E-69
1.04E-74	80	2.36E-60	1.50E-59
4.14E-75	80	1.30E-68	3.69E-64
3.12E-75	80	1.00E+00	7.86E-69
2.23E-75	80	2.08E-60	4.72E-72
3.48E-76	80	1.69E-65	1.75E-58
2.32E-76	80	1.34E-53	4.72E-72
9.97E-77	80	1.00E+00	1.28E-71
7.57E-76	80	4.72E-72	1.00E+00
8.05E-75	80	7.29E-60	7.36E-54
1.04E-76	80	1.28E-71	1.00E+00
1.14E-75	80	1.75E-58	4.72E-72
7.91E-76	80	1.34E-65	2.62E-61
2.67E-77	80	2.73E-71	1.00E+00
3.31E-74	80	1.00E+00	7.68E-63
2.67E-77	80	3.07E-65	5.01E-69
6.10E-78	80	2.73E-71	4.72E-72
3.64E-76	80	3.75E-56	5.88E-69
3.31E-74	80	1.00E+00	3.69E-64
1.20E-75	80	1.00E+00	5.45E-69
5.64E-76	80	4.72E-72	2.86E-51
4.40E-74	80	1.58E-51	2.60E-64
6.45E-75	80	5.80E-60	1.05E-57
1.56E-74	80	1.04E-67	2.08E-56
5.64E-76	80	1.00E+00	7.38E-67
8.64E-74	80	1.26E-62	1.00E+00
6.45E-75	80	1.00E+00	1.28E-71
1.67E-76	80	3.78E-53	2.56E-68
3.98E-76	80	1.28E-71	1.00E+00
5.89E-76	80	2.73E-71	1.00E+00
1.25E-75	80	4.80E-70	1.00E+00
4.58E-74	80	8.37E-71	1.00E+00
3.59E-74	80	7.29E-60	1.10E-58
8.99E-74	80	1.00E+00	1.00E-64
3.59E-74	80	7.29E-60	1.10E-58
6.73E-75	80	1.50E-59	1.68E-64
2.79E-74	80	1.77E-69	1.00E+00
1.79E-75	80	2.73E-71	1.00E+00
9.01E-76	80	1.70E-56	5.25E-65
9.36E-74	80	5.80E-60	1.00E+00
1.68E-73	80	1.50E-59	1.70E-56
1.70E-74	80	1.00E+00	1.95E-69
5.12E-75	80	3.34E-69	1.64E-63
9.92E-75	80	3.69E-64	4.50E-56
3.21E-77	80	1.28E-71	1.92E-64
3.86E-75	80	1.00E+00	4.72E-72
1.25E-76	80	3.69E-64	8.02E-65
2.88E-75	80	3.69E-64	6.73E-59
2.00E-76	80	1.58E-51	7.45E-70
1.84E-74	80	1.00E+00	4.04E-59
1.27E-77	80	1.28E-71	1.70E-56
2.03E-75	80	1.00E+00	1.96E-71
8.40E-77	80	1.28E-71	1.00E+00
2.18E-77	80	6.41E-63	4.72E-72
1.03E-75	80	1.00E+00	5.45E-69
2.52E-74	80	1.95E-70	1.00E+00
2.12E-75	80	1.07E-60	8.02E-65
2.09E-76	80	2.73E-71	3.97E-64
2.68E-73	80	4.11E-57	1.84E-50
2.12E-75	80	2.18E-60	3.69E-64
1.07E-75	80	1.24E-53	2.73E-71
3.42E-74	80	5.88E-69	1.00E+00
3.42E-74	80	5.88E-69	1.00E+00
1.07E-75	80	1.02E-66	1.04E-56
3.42E-74	80	5.88E-69	1.00E+00
3.31E-76	80	1.00E+00	1.28E-71
1.55E-75	80	1.00E+00	1.28E-71
7.09E-74	80	6.99E-52	6.92E-61
5.62E-74	80	6.16E-66	3.27E-53
3.42E-74	80	5.88E-69	1.00E+00
3.42E-74	80	1.00E+00	5.88E-69
3.42E-74	80	1.00E+00	5.88E-69
8.15E-73	80	6.99E-52	1.60E-61
5.18E-76	80	1.96E-71	3.69E-64
2.31E-75	80	1.28E-71	1.00E+00
9.24E-74	80	1.00E+00	2.75E-64
1.12E-75	80	7.11E-64	8.27E-50
1.57E-74	80	6.16E-66	7.36E-63
7.27E-73	80	1.00E+00	1.80E-56
2.74E-74	80	5.80E-60	1.75E-58
5.41E-76	80	1.10E-58	1.86E-62
3.71E-74	80	5.80E-60	1.00E+00
6.09E-74	80	2.60E-64	3.90E-53
4.03E-77	80	1.28E-71	2.02E-57
2.17E-74	80	2.39E-59	1.07E-60
9.61E-74	80	8.20E-66	1.00E+00
5.41E-76	80	1.10E-58	1.86E-62
1.22E-75	80	1.69E-65	3.32E-54
1.22E-75	80	1.69E-65	3.32E-54
1.22E-75	80	1.69E-65	3.32E-54
1.28E-74	80	2.60E-64	7.19E-58
1.63E-76	80	3.69E-64	3.47E-67
3.13E-73	80	5.68E-57	1.00E+00
4.98E-75	80	4.72E-72	1.00E+00
2.50E-76	80	5.45E-69	1.73E-51
2.50E-76	80	5.45E-69	1.73E-51
6.89E-75	80	3.69E-64	6.86E-56
2.62E-77	80	2.73E-71	1.00E+00
2.52E-75	80	2.73E-71	4.91E-52
3.81E-73	80	2.69E-65	1.09E-52
2.61E-76	80	6.65E-54	2.73E-71
1.02E-77	80	3.75E-56	7.45E-70
1.92E-73	80	4.11E-57	6.64E-58
6.37E-78	80	7.62E-72	1.68E-64
1.78E-76	80	3.64E-57	2.73E-71
2.75E-75	80	8.37E-71	8.45E-60
3.88E-75	80	2.73E-71	1.00E+00
7.49E-75	80	1.00E+00	3.05E-63
2.75E-75	80	8.37E-71	8.45E-60
5.40E-74	80	1.00E+00	3.97E-64
6.37E-78	80	7.62E-72	1.68E-64
2.87E-75	80	4.80E-70	1.00E+00
9.53E-76	80	2.73E-71	1.00E+00
1.94E-74	80	1.00E+00	1.29E-68
1.45E-74	80	8.20E-66	1.00E+00
5.66E-75	80	1.95E-70	2.39E-50
3.01E-77	80	5.45E-69	4.92E-56
9.53E-76	80	1.03E-68	1.00E+00
3.15E-77	80	4.72E-72	3.36E-61
2.16E-73	80	4.11E-57	1.89E-54
3.10E-73	80	6.34E-62	9.46E-61
2.02E-74	80	2.92E-58	7.19E-58
9.41E-74	80	5.80E-60	1.00E+00
2.02E-74	80	4.72E-72	4.91E-52
3.12E-76	80	1.95E-70	1.00E+00
1.51E-73	80	1.10E-58	4.50E-56
1.51E-73	80	1.10E-58	4.50E-56
1.57E-74	80	4.72E-72	1.00E+00
3.12E-75	80	4.08E-50	1.28E-71
7.04E-76	80	1.28E-71	1.00E+00
1.09E-75	80	8.20E-66	3.69E-64
3.26E-75	80	6.16E-66	6.92E-61
7.36E-76	80	4.80E-70	1.00E+00
2.34E-73	80	8.37E-71	1.00E+00
4.60E-75	80	1.00E+00	1.29E-68
2.19E-74	80	4.70E-52	8.37E-71
3.81E-74	80	1.37E-55	1.75E-58
1.06E-73	80	1.00E+00	1.95E-69
9.21E-77	80	4.80E-70	7.16E-62
4.80E-75	80	1.28E-71	1.00E+00
1.26E-74	80	5.45E-69	1.00E+00
1.33E-73	80	1.00E+00	2.60E-64
8.04E-76	80	1.44E-55	4.72E-72
6.99E-75	80	4.72E-72	1.45E-50
1.51E-76	80	2.73E-71	1.00E+00
9.64E-77	80	1.28E-71	1.00E+00
1.37E-74	80	1.00E+00	1.69E-69
3.73E-76	80	2.73E-71	1.00E+00
9.14E-74	80	6.65E-54	2.60E-64
3.71E-75	80	6.16E-66	2.56E-68
3.73E-76	80	2.73E-71	1.00E+00
1.81E-75	80	2.73E-71	1.00E+00
1.86E-74	80	1.00E+00	7.45E-70
2.64E-73	80	1.00E+00	1.54E-63
3.73E-76	80	2.73E-71	1.00E+00
1.15E-73	80	2.60E-64	1.00E+00
1.94E-74	80	8.80E-60	5.57E-50
2.59E-74	80	8.37E-71	1.00E+00
5.46E-75	80	1.21E-52	1.28E-71
3.90E-76	80	4.72E-72	3.97E-64
3.43E-74	80	1.00E+00	7.45E-70
5.46E-75	80	2.92E-58	5.25E-65
2.70E-74	80	1.38E-64	3.32E-54
2.70E-74	80	1.38E-64	3.32E-54
2.84E-75	80	3.47E-67	1.00E+00
1.73E-76	80	2.73E-71	1.00E+00
2.70E-74	80	1.38E-64	3.32E-54
2.67E-76	80	1.00E+00	1.28E-71
1.35E-75	80	4.80E-70	5.57E-50
4.08E-73	80	1.00E+00	2.38E-61
5.94E-75	80	2.73E-71	1.00E+00
2.96E-75	80	1.70E-56	5.73E-64
1.15E-76	80	2.73E-71	1.00E+00
2.81E-74	80	2.36E-60	1.73E-51
2.96E-75	80	1.28E-71	1.00E+00
5.94E-75	80	1.33E-67	4.50E-56
7.29E-77	80	1.00E+00	1.28E-71
5.94E-75	80	4.72E-72	1.50E-59
5.01E-73	80	7.38E-60	1.00E+00
5.01E-73	80	1.00E+00	5.80E-60
2.81E-74	80	2.36E-60	1.73E-51
2.79E-76	80	2.73E-71	1.00E+00
8.12E-74	80	8.18E-66	1.00E+00
1.35E-73	80	5.37E-61	1.92E-64
1.47E-75	80	1.00E+00	5.45E-69
2.08E-73	80	5.37E-61	6.07E-63
3.71E-73	80	2.69E-50	1.54E-63
3.71E-73	80	2.69E-50	1.54E-63
2.08E-73	80	5.37E-61	6.07E-63
4.40E-75	80	6.16E-66	5.01E-69
2.08E-73	80	5.37E-61	6.07E-63
6.59E-74	80	1.00E+00	1.68E-64
1.21E-76	80	1.49E-59	4.72E-72
1.47E-75	80	1.00E+00	5.45E-69
1.35E-73	80	5.37E-61	1.92E-64
2.08E-73	80	5.37E-61	6.07E-63
1.35E-73	80	1.92E-64	5.37E-61
2.08E-73	80	5.37E-61	6.07E-63
1.47E-75	80	5.45E-69	1.00E+00
1.47E-75	80	1.00E+00	5.45E-69
1.35E-73	80	1.92E-64	5.37E-61
1.78E-77	80	3.06E-53	1.28E-71
3.71E-73	80	2.69E-50	1.54E-63
1.35E-73	80	5.37E-61	1.92E-64
1.47E-75	80	3.69E-64	1.77E-69
2.24E-75	80	1.28E-71	1.00E+00
3.07E-77	80	1.00E+00	2.73E-71
9.02E-75	80	1.95E-54	4.99E-64
1.24E-74	80	1.02E-66	1.00E+00
2.29E-74	80	1.02E-66	1.00E+00
1.24E-74	80	1.00E+00	1.28E-71
3.07E-77	80	2.73E-71	1.00E+00
3.07E-77	80	2.73E-71	1.00E+00
1.09E-75	80	3.69E-64	1.69E-69
4.21E-74	80	2.92E-58	3.97E-63
2.87E-73	80	5.88E-69	1.00E+00
3.48E-73	80	1.00E+00	3.69E-64
7.45E-74	80	6.65E-54	1.79E-59
1.38E-76	80	2.73E-71	1.00E+00
3.32E-74	80	6.99E-52	8.37E-71
3.34E-76	80	2.73E-71	1.00E+00
4.39E-74	80	1.00E+00	4.99E-64
1.68E-75	80	7.75E-59	2.57E-70
1.68E-75	80	4.72E-72	1.00E+00
9.55E-74	80	5.80E-60	1.00E+00
8.75E-77	80	2.73E-71	1.00E+00
1.68E-75	80	2.57E-70	7.75E-59
9.55E-74	80	3.69E-64	1.00E+00
3.67E-75	80	1.00E+00	5.45E-69
1.25E-72	80	1.07E-60	1.00E+00
3.67E-75	80	1.28E-71	1.00E+00
5.32E-76	80	1.28E-71	1.00E+00
5.99E-74	80	2.02E-57	2.60E-64
5.23E-75	80	4.72E-72	1.00E+00
1.75E-75	80	8.88E-59	4.72E-72
3.65E-76	80	2.35E-54	1.28E-71
8.08E-74	80	3.12E-56	6.08E-58
3.83E-75	80	5.52E-67	1.00E+00
1.83E-75	80	7.45E-70	1.00E+00
3.83E-75	80	1.00E+00	1.77E-69
3.83E-75	80	1.00E+00	1.77E-69
2.67E-75	80	1.00E+00	8.37E-71
2.67E-75	80	2.92E-58	1.33E-67
2.01E-74	80	4.80E-70	1.00E+00
8.37E-76	80	6.74E-62	4.72E-72
3.61E-74	80	4.72E-72	1.00E+00
2.06E-73	80	9.91E-62	1.00E+00
1.91E-75	80	1.05E-52	1.92E-70
5.81E-76	80	2.02E-57	8.33E-69
5.81E-76	80	1.28E-71	1.00E+00
8.42E-74	80	1.00E+00	4.72E-72
1.11E-74	80	4.72E-72	1.00E+00
8.42E-74	80	1.00E+00	1.42E-60
2.78E-75	80	4.72E-72	8.19E-61
2.91E-75	80	7.62E-72	1.00E+00
2.91E-75	80	7.62E-72	1.00E+00
9.14E-76	80	4.80E-70	1.00E+00
5.94E-75	80	9.84E-65	6.99E-52
8.77E-74	80	1.30E-68	1.07E-60
9.14E-76	80	7.62E-72	3.14E-54
9.14E-76	80	7.62E-72	3.14E-54
8.77E-74	80	1.11E-67	1.00E+00
2.09E-75	80	1.00E+00	5.45E-69
1.10E-76	80	4.11E-57	1.28E-71
1.42E-75	80	6.07E-52	7.45E-70
3.50E-73	80	1.00E+00	2.60E-64
2.00E-72	80	1.00E+00	4.50E-56
1.87E-73	80	1.00E+00	5.88E-69
1.48E-75	80	4.92E-56	7.68E-63
9.98E-76	80	1.28E-71	1.00E+00
7.40E-73	80	1.70E-56	6.64E-58
1.74E-74	80	4.50E-56	7.87E-63
4.55E-75	80	4.72E-72	2.63E-51
5.62E-74	80	2.75E-64	1.00E+00
6.47E-75	80	1.96E-71	7.36E-63
1.55E-75	80	6.16E-66	1.29E-68
1.82E-74	80	1.63E-55	5.01E-69
1.82E-74	80	1.63E-55	5.01E-69
1.55E-75	80	4.11E-57	5.25E-65
1.55E-75	80	1.00E+00	2.73E-71
1.82E-74	80	1.63E-55	5.01E-69
1.82E-74	80	1.63E-55	5.01E-69
1.82E-74	80	1.63E-55	5.01E-69
1.82E-74	80	1.63E-55	5.01E-69
1.82E-74	80	1.63E-55	5.01E-69
5.50E-73	80	1.42E-60	1.00E+00
6.11E-74	80	1.00E+00	1.03E-68
1.09E-75	80	1.96E-71	6.81E-61
7.25E-76	80	2.57E-70	3.64E-61
1.38E-74	80	1.00E+00	8.33E-69
1.38E-74	80	4.50E-56	1.69E-69
2.38E-75	80	2.73E-71	1.00E+00
1.32E-73	80	9.69E-56	1.64E-63
3.47E-74	80	2.57E-70	2.08E-56
7.05E-75	80	7.16E-62	2.60E-64
9.91E-75	80	1.00E+00	3.47E-67
9.91E-75	80	1.04E-67	1.10E-58
9.91E-75	80	1.04E-67	1.10E-58
6.11E-74	80	1.72E-57	1.69E-69
9.91E-75	80	1.00E+00	3.47E-67
3.10E-77	80	1.28E-71	1.00E+00
1.69E-75	80	3.02E-62	3.69E-64
5.09E-77	80	5.45E-69	1.00E+00
1.03E-74	80	3.69E-64	1.46E-54
1.32E-76	80	1.00E+00	2.73E-71
1.98E-74	80	1.00E+00	5.45E-69
5.18E-75	80	7.77E-61	3.69E-64
2.08E-76	80	1.00E+00	1.28E-71
4.98E-76	80	3.94E-59	1.28E-71
4.82E-74	80	7.16E-62	3.89E-59
3.62E-74	80	5.28E-55	1.02E-66
3.61E-75	80	2.73E-71	1.00E+00
3.25E-77	80	2.73E-71	1.00E+00
